machine_id,machine_type,date,shift,production_rate,production_count,quality_score,downtime_minutes,operating_status,temperature_k_mean,temperature_k_std,temperature_k_max,process_temperature_k_mean,process_temperature_k_std,process_temperature_k_max,vibration_mm_s_mean,vibration_mm_s_std,vibration_mm_s_max,pressure_bar_mean,pressure_bar_std,pressure_bar_max,torque_nm_mean,torque_nm_std,torque_nm_max,rotational_speed_rpm_mean,rotational_speed_rpm_std,rotational_speed_rpm_max,load_pct_mean,load_pct_std,load_pct_max,failure_occurred_this_shift,days_since_last_maintenance,maintenance_count_past_7d,downtime_ratio,production_efficiency,quality_score_lag1,quality_score_rollmean_3,quality_score_rollmean_9,production_rate_lag1,production_rate_rollmean_3,production_rate_rollmean_9,downtime_minutes_lag1,downtime_minutes_rollmean_3,downtime_minutes_rollmean_9,temperature_k_mean_lag1,temperature_k_mean_rollmean_3,temperature_k_mean_rollmean_9,process_temperature_k_mean_lag1,process_temperature_k_mean_rollmean_3,process_temperature_k_mean_rollmean_9,vibration_mm_s_mean_lag1,vibration_mm_s_mean_rollmean_3,vibration_mm_s_mean_rollmean_9,pressure_bar_mean_lag1,pressure_bar_mean_rollmean_3,pressure_bar_mean_rollmean_9,torque_nm_mean_lag1,torque_nm_mean_rollmean_3,torque_nm_mean_rollmean_9,rotational_speed_rpm_mean_lag1,rotational_speed_rpm_mean_rollmean_3,rotational_speed_rpm_mean_rollmean_9,load_pct_mean_lag1,load_pct_mean_rollmean_3,load_pct_mean_rollmean_9,has_recent_maintenance,failure_next_shift,sim_day
M-06,INJECTION_MOLDER,2026-05-03,Night,122.25,978,97.77,0,RUNNING,309.6937582748392,0.08121719421895485,309.9269228747892,319.8936413529079,0.945381968987415,321.6855666307503,1.3527178526900594,0.32131030850730474,2.0304722234135832,17.74209332233109,1.9472889643072446,21.01604633559311,28.25729879869828,8.344923245184257,45.144876246495365,1344.6153805325716,660.2241895569231,4203.450148204247,64.71200897284182,18.869518248342516,98.65723995137152,0,2.5,1.0,0.0,122.25,91.8,94.68666666666667,96.695,121.32,120.05666666666666,121.11875,0.0,0.0,0.0,309.9485146199014,309.7355317223031,309.71462973097186,319.8807007446161,319.6413671762118,319.72724815650605,1.4629471905377542,1.4074189204637557,1.3917560861737814,18.158426295518872,18.271296427468194,18.116755128727807,30.377240086815764,28.597105520897987,29.73621259962413,1241.8606346791425,1300.220256321488,1231.495692609376,70.65080053890996,65.93431218517176,68.27161219842984,1,0,3
M-06,INJECTION_MOLDER,2026-05-04,Morning,117.87,943,96.25,0,RUNNING,309.9208742717056,0.08254363849362802,310.0323297943513,319.8300467351492,0.9033038873397051,322.24067507952486,1.409197268649589,0.2277489939445138,1.874493145312551,17.694187703437837,1.2449749519239877,20.193707904639258,28.95707299695641,7.808693129695729,46.71350450820452,1245.885313419898,366.6010877586305,2091.765131623585,66.77856695354458,17.392373477018882,100.0,0,2.83,1.0,0.0,117.875,97.77,94.25666666666666,96.81444444444445,122.25,121.79,121.24444444444445,0.0,0.0,0.0,309.6937582748392,309.8455405004492,309.7123106802904,319.8936413529079,319.88618038487783,319.74573628943955,1.3527178526900594,1.371279651616249,1.38741850467559,17.74209332233109,18.11558842950609,18.075126039128172,28.25729879869828,28.793382300437667,29.571888843965706,1344.6153805325716,1310.4386150270595,1244.0645468230641,64.71200897284182,66.59198808823767,67.87610072892005,1,0,4
M-06,INJECTION_MOLDER,2026-05-04,Afternoon,127.03,1016,94.99,0,RUNNING,310.1272436535293,0.13376023520257638,310.4136585815154,320.23957600805244,0.9441517098059381,322.1333015946334,1.4177875312692982,0.28605023191989,1.979476013227763,18.51799627732039,1.4892149438484246,22.21504501640514,29.9522771170034,8.780436527384959,53.24002222192104,1207.696683961127,379.456576387875,2144.963856735977,69.07748925769428,17.73819280773589,100.0,0,3.17,1.0,0.0,127.0,96.25,95.27333333333333,96.60000000000001,117.87,120.48,120.85333333333334,0.0,0.0,0.0,309.9208742717056,309.8543823888154,309.6978198691802,319.8300467351492,319.868129610891,319.7042893849423,1.409197268649589,1.4082874372924674,1.4010242113994893,17.694187703437837,17.864902440429265,18.030071178454822,28.95707299695641,29.197203960823487,29.16536374740608,1245.885313419898,1277.4537762105374,1264.5721099799812,66.77856695354458,67.38045882176544,66.96285560878044,1,0,4
M-06,INJECTION_MOLDER,2026-05-04,Night,116.19,930,98.96,0,RUNNING,310.44034262437236,0.21261411403624733,310.7294341843217,320.2289995092378,1.0108980997676382,322.1427831698985,1.411063238664627,0.26660126627279507,1.8443080363106308,18.329047659302574,1.915570901589896,22.77265316349336,29.77490957568116,7.858650070400421,48.37399306684016,1195.0956048449455,299.135308611141,1825.570575218833,67.51919161216955,17.77765037329977,100.0,0,3.5,1.0,0.0,116.25,94.99,96.33666666666666,96.25999999999999,127.03,122.38333333333333,120.83,0.0,0.0,0.0,310.1272436535293,309.913958733358,309.6860609460978,320.23957600805244,319.9877546987032,319.69946042364097,1.4177875312692982,1.3932342175363155,1.4034577190892923,18.51799627732039,17.98475910102977,18.071669320879764,29.9522771170034,29.055549637552698,29.204128675245002,1207.696683961127,1266.0657926378656,1264.5052029051164,69.07748925769428,66.8560217280269,67.0588090679716,1,0,4
M-06,INJECTION_MOLDER,2026-05-05,Morning,127.07,1017,96.01,0,RUNNING,310.6630258049185,0.10928268568291241,310.8484899940963,320.30274377507743,1.1104285865493548,322.6639710857549,1.369199878747432,0.2241251155417631,1.852970935739404,17.64632297906937,1.8392650276460294,21.228231617225465,29.041923787402965,7.658484513536304,46.52918995107988,1241.8496501123818,362.74950603528094,2063.7621800857373,66.41556088245578,17.812544996062805,100.0,0,3.83,1.0,0.0,127.125,98.96,96.73333333333333,96.35666666666665,116.19,120.36333333333334,120.30666666666667,0.0,0.0,0.0,310.44034262437236,310.1628201832024,309.7521777676415,320.2289995092378,320.0995407508131,319.7360481070694,1.411063238664627,1.412682679527838,1.3938962880820138,18.329047659302574,18.180410546686932,18.127416150167928,29.77490957568116,29.56141989654699,29.302655021529954,1195.0956048449455,1216.2258674086568,1260.701141364181,67.51919161216955,67.79174927446947,67.24076294608102,1,0,5
M-06,INJECTION_MOLDER,2026-05-05,Afternoon,123.64,989,98.68,0,RUNNING,310.69947125544337,0.23314770660498915,311.0665426738739,320.40200016010175,1.1327632979898399,323.0439158782111,1.490446910470538,0.37663603590628464,2.4292437939239244,17.911666352361586,1.778412422368079,20.983187016096096,30.217281486305563,10.00747113510883,54.54697570828368,1268.0101584900244,685.2979413129531,4562.655220053111,69.52400836196693,20.085474174346768,100.0,0,4.17,1.0,0.0,123.625,96.01,96.65333333333335,96.35222222222222,127.07,123.42999999999999,121.03444444444443,0.0,0.0,0.0,310.6630258049185,310.41020402760677,309.9272197694157,320.30274377507743,320.25710643078924,319.87954850986284,1.369199878747432,1.399350216227119,1.3947039204829528,17.64632297906937,18.16445563856411,18.0617042268914,29.041923787402965,29.589703493362506,29.19350064677705,1241.8496501123818,1214.8806463061512,1262.114579933289,66.41556088245578,67.6707472507732,67.05027586778559,1,0,5
M-06,INJECTION_MOLDER,2026-05-05,Night,117.33,939,95.03,0,RUNNING,310.3121589842167,0.2819898421350146,310.7730661218695,320.4773069875892,1.0768086993283992,322.96651977899194,1.4089514173017021,0.301873041485569,2.0178703239271423,17.776553618689885,2.0358645650239318,21.42834775332491,30.234572817929024,10.458553095799001,51.570830451770114,1191.499626225704,418.0112594796792,2578.1047953229395,69.64401932451442,20.704384384036562,100.0,0,4.5,1.0,0.0,117.375,98.68,97.88333333333333,96.30222222222223,123.64,122.3,121.58,0.0,0.0,0.0,310.69947125544337,310.60094656157804,310.0834790057464,320.40200016010175,320.31124781480565,319.98012322990684,1.490446910470538,1.423570009294199,1.4080743824314235,17.911666352361586,17.962345663577842,18.072800397358602,30.217281486305563,29.678038283129894,29.110231147193524,1268.0101584900244,1234.985137815784,1267.0903955917124,69.52400836196693,67.81958695219743,66.86997362179869,1,0,5
M-06,INJECTION_MOLDER,2026-05-06,Morning,124.43,995,99.37,0,RUNNING,309.94433910660086,0.1604201642849742,310.186408990964,320.05560428486376,0.853326169513372,321.90269731400394,1.4104818552831384,0.29012926639899567,1.974672101453432,17.73346443258564,1.7847204550248335,22.355204864628757,29.880611909316848,9.306932397863594,50.834295843681176,1298.2706515114899,684.5110583117518,4086.9332903149434,68.46215499811854,20.204698599750778,100.0,0,4.83,1.0,0.0,124.375,95.03,96.57333333333334,95.85444444444445,117.33,122.67999999999999,121.61111111111111,0.0,0.0,0.0,310.3121589842167,310.55821868152617,310.1888597883926,320.4773069875892,320.3940169742561,320.12657936998244,1.4089514173017021,1.4228660688398909,1.4022761333279927,17.776553618689885,17.778180983373616,18.024726653188882,30.234572817929024,29.831259363879184,29.395353853621277,1191.499626225704,1233.7864782760369,1253.4836535705845,69.64401932451442,68.52786285631238,67.63720007300651,1,0,6
M-06,INJECTION_MOLDER,2026-05-06,Afternoon,122.03,976,94.24,0,RUNNING,309.8126550726546,0.15436481258959053,310.0597031372539,319.9079228389668,1.0103302424222205,321.8845435546802,1.346324620724907,0.32393488014781463,2.3989395774198634,17.78068499888443,1.795024240502679,21.2600138213955,29.23956943002493,8.318291035583714,46.56440197081356,1240.334872572108,378.7720580798451,2450.193163687085,67.53208462665637,19.602066943859374,100.0,0,5.17,1.0,0.0,122.0,99.37,97.69333333333334,96.54,124.43,121.8,121.90333333333335,0.0,0.0,0.0,309.94433910660086,310.31865644875364,310.19441428839195,320.05560428486376,320.3116371441849,320.1456243952884,1.4104818552831384,1.4366267276851261,1.4147547937349043,17.73346443258564,17.807228134545706,17.94552873784636,29.880611909316848,30.110822071183808,29.632576508456605,1298.2706515114899,1252.5934787424062,1248.3093004196985,68.46215499811854,69.21006089486663,68.0870889891351,1,0,6
M-06,INJECTION_MOLDER,2026-05-06,Night,127.15,1017,94.94,0,RUNNING,309.4115331307421,0.16368653302647868,309.7461916128989,319.40779115689645,1.1164657033235148,322.2494144917739,1.4123002762361296,0.2869245136002914,2.1689697049290206,18.299565768686506,1.6146781684436287,21.62099539493473,28.81999419631211,7.544247120887376,39.19962169157843,1263.3764667367884,443.454877560872,2510.971367462097,67.85357884408445,18.80466943901722,92.92641953168284,0,5.5,1.0,0.0,127.125,94.24,96.21333333333332,96.8111111111111,122.03,121.26333333333334,121.98222222222223,0.0,0.0,0.0,309.8126550726546,310.02305105449074,310.17931878314226,319.9079228389668,320.1469447038066,320.1486490724385,1.346324620724907,1.3885859644365828,1.4017967304223657,17.78068499888443,17.76356768338665,17.903557482664755,29.23956943002493,29.784918052423603,29.506168657702062,1240.334872572108,1243.368383436434,1248.1397712966946,67.53208462665637,68.54608631642976,67.7405649988847,1,0,6
M-06,INJECTION_MOLDER,2026-05-07,Morning,118.79,950,96.68,0,RUNNING,309.606132308643,0.09690895474449104,309.78322816200864,319.62077199824745,1.0214734857781311,321.70941393486964,1.3213071922450517,0.2657714285963707,1.7527922181934814,18.192764044721194,1.7555051011959684,22.49908586661763,28.522147041791612,7.504633101158989,48.330090234568,1265.289549192561,415.41058433857813,2949.318561653384,66.39707550738787,18.07774706149674,100.0,0,5.83,1.0,0.0,118.75,94.94,96.18333333333334,96.49666666666666,127.15,124.53666666666668,122.52666666666667,0.0,0.0,0.0,309.4115331307421,309.72284243666587,310.1479604337982,319.40779115689645,319.790439426909,320.09466571732605,1.4123002762361296,1.3897022507480583,1.4084169997052625,18.299565768686506,17.93790506671886,17.965498865593133,28.81999419631211,29.313391845217964,29.568690368548044,1263.3764667367884,1267.3273302734622,1239.1132253193855,67.85357884408445,67.94927282295312,68.08962831791166,1,0,7
M-06,INJECTION_MOLDER,2026-05-07,Afternoon,125.59,1005,97.71,0,RUNNING,309.5613588892802,0.15282309368872854,309.85754958307194,319.2283207148508,0.9705034149795713,321.51941700526766,1.3991192263545627,0.2825015989644282,1.828063153100303,18.263628144388118,2.031124976853383,24.096977810846493,32.89054349531108,7.344870491957168,45.7610222700459,1077.637272673462,301.4944361352781,1945.6754219072996,76.23617105446907,15.83798784763901,100.0,0,6.17,1.0,0.0,125.625,96.68,95.28666666666668,96.54444444444444,118.79,122.65666666666668,122.62888888888887,0.0,0.0,0.0,309.606132308643,309.61010683734656,310.11298910456895,319.62077199824745,319.6454953313702,320.07141296878143,1.3213071922450517,1.359977363068696,1.3986514356603137,18.192764044721194,18.091004937430707,18.02089623684684,28.522147041791612,28.86057022270955,29.520365262418622,1265.289549192561,1256.3336295004858,1241.269251516348,66.39707550738787,67.26091299270956,68.0472403794498,1,0,7
M-06,INJECTION_MOLDER,2026-05-07,Night,121.49,972,96.93,0,RUNNING,308.67804040775417,0.35564193293261465,309.2421420889449,319.0523112032662,1.0187529365377872,320.9197775952528,1.3981241331370826,0.27352178868435784,1.92184766708584,17.977484186665414,1.7688256389918657,21.84748340274694,28.908661809153337,7.273788835968085,44.94449651602882,1243.0229406171545,372.01501888471904,2090.2950230695924,69.2728145734481,16.215516473979026,100.0,0,6.5,1.0,0.0,121.5,97.71,96.44333333333333,96.84666666666668,125.59,123.84333333333335,122.4688888888889,0.0,0.0,0.0,309.5613588892802,309.52634144288845,310.0501130196524,319.2283207148508,319.4189612899982,319.9590512695369,1.3991192263545627,1.377575564945248,1.3965771795586766,18.263628144388118,18.251985985931938,17.99263311096548,32.89054349531108,30.077561577804932,29.84683930445281,1077.637272673462,1202.101096200937,1226.8182058177183,76.23617105446907,70.16227513531379,68.84264946798034,1,0,7
M-06,INJECTION_MOLDER,2026-05-08,Morning,120.16,961,97.12,0,RUNNING,308.3535213921134,0.2189628569795109,308.6938060462212,318.28062878582466,0.9214730620074125,320.2557841967497,1.3521242566428822,0.3216203437464207,1.8764930093261447,17.89629476429343,1.991665050883877,21.27675096580837,30.418592893940897,8.784520888111325,58.507731352975455,1176.6326065155076,292.7014248531021,1690.3433580920796,71.37129848341996,17.68508595524625,100.0,0,6.83,1.0,0.0,120.125,96.93,97.10666666666667,96.62111111111112,121.49,121.95666666666666,123.05777777777777,0.0,0.0,0.0,308.67804040775417,309.2818438685592,309.8543016622504,319.0523112032662,319.30046797212145,319.8283081244289,1.3981241331370826,1.3728501839122325,1.3951395011667271,17.977484186665414,18.144625458591577,17.95357050289468,28.908661809153337,30.107117448752007,29.750589552616386,1243.0229406171545,1195.3165874943925,1232.1434653479637,69.2728145734481,70.63535371176835,69.03749646367794,1,0,8
M-06,INJECTION_MOLDER,2026-05-08,Afternoon,110.89,887,95.41,0,RUNNING,308.08363665912714,0.18981726287686748,308.46784293172675,317.88694798076136,1.0263024921342445,320.2220328564534,1.3606444654736536,0.2673534167287712,1.8949603828609665,18.180456780142833,1.7267671838738283,21.579687330641548,31.988781454052756,9.922278386244303,53.0415133365001,1085.9985273372022,277.3661605125406,1736.6597230207046,73.02083935282495,21.065445927796993,100.0,0,7.17,0.0,0.0,110.875,97.12,97.25333333333333,96.74444444444445,120.16,122.41333333333334,122.28999999999999,0.0,0.0,0.0,308.3535213921134,308.86430689638263,309.59769006082763,318.28062878582466,318.85375356798056,319.6036286811785,1.3521242566428822,1.3831225387115091,1.3932422098217772,17.89629476429343,18.04580236511565,17.981345145697354,30.418592893940897,30.739266066135105,29.903552786676155,1176.6326065155076,1165.764273268708,1224.8971271705332,71.37129848341996,72.29342803711238,69.5881339748962,0,0,8
M-06,INJECTION_MOLDER,2026-05-08,Night,120.87,967,93.7,0,RUNNING,308.3025940205457,0.14040534020081258,308.54785507651115,318.22993842718876,1.1868350911295342,320.88184954138666,1.3857414979180958,0.30233096402481985,2.0123883636200883,18.129431990974254,2.03414137936852,23.038293172536207,30.34077200776348,8.235233312518824,46.06003213508726,1209.5948203064481,447.93086321186416,2941.8823729006263,68.23331307148881,19.246492967024107,100.0,0,7.5,0.0,0.0,120.875,95.41,96.48666666666668,96.38111111111111,110.89,117.51333333333334,120.87333333333332,0.0,0.0,0.0,308.08363665912714,308.3717328196649,309.307041772348,317.88694798076136,318.40662932328405,319.32417843902965,1.3606444654736536,1.370297618417873,1.3788197159332345,18.180456780142833,18.01807857703389,18.011210748784162,31.988781454052756,30.438678719048994,30.100386116425838,1085.9985273372022,1168.5513581566213,1204.6736125979976,73.02083935282495,71.221650803231,69.97667075165819,0,0,8
M-06,INJECTION_MOLDER,2026-05-09,Morning,121.39,971,95.59,0,RUNNING,308.47598795663805,0.2030435225156612,308.7411950187069,318.2445660976943,0.9109331948096351,319.8810572223044,1.2449589591509376,0.30198047023653246,1.7932925189140456,18.284612791224475,1.4924898543578198,21.011661007133693,29.119124408729462,7.666505311038219,43.40978934118824,1256.2266079012793,489.85003331199806,3193.025051825347,67.48729034390163,18.86831557585003,98.96298369965244,0,7.83,0.0,0.0,121.375,93.7,95.41000000000001,96.23333333333333,120.87,117.30666666666667,121.26666666666668,0.0,0.0,0.0,308.3025940205457,308.24658402392873,309.0837567763845,318.22993842718876,318.1325050645916,319.07447082120734,1.3857414979180958,1.3661700733448772,1.3762408360017226,18.129431990974254,18.068727845136838,18.05041945681576,30.34077200776348,30.916048785252375,30.112186026407453,1209.5948203064481,1157.4086513863858,1206.68418971808,68.23331307148881,70.87515030257791,69.81992561243312,0,0,9
M-06,INJECTION_MOLDER,2026-05-09,Afternoon,126.32,1011,99.15,0,RUNNING,308.46931971171745,0.13247726610857297,308.7674353273925,318.28214738603674,0.9272368336612161,321.30111013077544,1.3446798339130708,0.2813956277804826,1.8900354937637367,17.945182473277587,1.8061009068748566,21.76922376163944,29.857459045497514,8.000946963019386,41.65670962694469,1228.0939089176352,453.35236711884215,2402.2599058599208,70.04868724767633,18.387169953966055,99.79019712615924,0,8.17,0.0,0.0,126.375,95.59,94.89999999999999,95.81333333333333,121.39,117.71666666666665,120.9288888888889,0.0,0.0,0.0,308.47598795663805,308.28740621210363,308.92060664861094,318.2445660976943,318.1204841685481,318.87324435596634,1.2449589591509376,1.330448307514229,1.3578494030981447,18.284612791224475,18.198167187447186,18.111658163331185,29.119124408729462,30.48289262351523,30.02757630411996,1256.2266079012793,1183.9399851816434,1202.0126293169458,67.48729034390163,69.58048092273846,69.71160731752013,0,0,9
M-06,INJECTION_MOLDER,2026-05-09,Night,118.32,947,95.7,0,RUNNING,308.16156857864024,0.4132739505288343,308.71636704784567,318.15374669041455,1.0545687608601215,320.03139626259104,1.4332155404388107,0.32675935561881686,1.972735552445498,17.594002283854653,1.8230570443397096,21.54722596003791,28.921928079258304,8.582497699801854,53.73546340173195,1309.7141759264016,678.8266827895343,4708.075506416776,68.44482460498342,17.850055504932666,100.0,0,8.5,0.0,0.0,118.375,99.15,96.14666666666666,96.35888888888888,126.32,122.86000000000001,121.40555555555557,0.0,0.0,0.0,308.46931971171745,308.41596722963374,308.7713471640624,318.28214738603674,318.25221730363995,318.69260263897405,1.3446798339130708,1.3251267636607011,1.3576666490079408,17.945182473277587,18.119742418492105,18.12993566048598,29.857459045497514,29.772451820663488,30.096230705839137,1228.0939089176352,1231.3051123751209,1200.6525222442262,70.04868724767633,68.58976355435559,69.9912298309668,0,0,9
