machine_id,machine_type,date,shift,production_rate,production_count,quality_score,downtime_minutes,operating_status,temperature_k_mean,temperature_k_std,temperature_k_max,process_temperature_k_mean,process_temperature_k_std,process_temperature_k_max,vibration_mm_s_mean,vibration_mm_s_std,vibration_mm_s_max,pressure_bar_mean,pressure_bar_std,pressure_bar_max,torque_nm_mean,torque_nm_std,torque_nm_max,rotational_speed_rpm_mean,rotational_speed_rpm_std,rotational_speed_rpm_max,load_pct_mean,load_pct_std,load_pct_max,failure_occurred_this_shift,days_since_last_maintenance,maintenance_count_past_7d
M-05,INJECTION_MOLDER,2026-07-27,Night,121.69,974,92.93,0,RUNNING,307.02807799655676,0.24030804832303337,307.41779598646,316.9269287438599,1.0039542019547096,318.77747696348723,1.3977956956364648,0.2903872223815369,1.9318171015811376,17.58092049263735,2.2623735584288105,21.828185987872462,33.57332911857922,6.641006342381403,49.095823979265255,1043.0279499541646,260.613324644237,1903.3954048607552,77.89135797901277,15.74346747314343,100.0,0,7.17,0.0
M-05,INJECTION_MOLDER,2026-07-28,Afternoon,116.34,931,95.51,0,RUNNING,306.4234819128949,0.4161547938287065,307.077347701283,316.4892999384898,1.1092075694916586,318.9579884589515,1.415657400112097,0.33364019933261796,2.0120946924912677,17.778510159357754,1.8945027692021168,22.613534007526933,31.114710659311342,8.216361374943117,48.26765696283044,1159.6844719897251,350.85167245132067,2279.3078098827737,73.17271085833184,18.7906855007952,100.0,0,7.83,0.0
M-05,INJECTION_MOLDER,2026-07-28,Morning,122.72,982,97.22,0,RUNNING,307.4090510220277,0.16659719248852836,307.68167131552826,317.4658851588843,0.682899383624262,318.584868634833,1.3569256184254872,0.3621760538769405,2.4988069241376687,17.969983971180593,1.6318645816073225,20.418086580442047,28.973846637727874,9.359510986024969,49.394389060913184,1312.7897397460822,552.6802220761634,3308.5607737448067,67.68340252743488,21.163796291266806,100.0,0,7.5,0.0
M-05,INJECTION_MOLDER,2026-07-28,Night,119.86,959,95.73,0,RUNNING,306.0187796483822,0.2446911955431553,306.4022940525282,316.2763958042036,1.2362318578361902,318.55600727019976,1.3945718994956229,0.2941698272184397,2.0546720865995867,18.06410833603155,1.6190443332292888,20.99310936898128,28.72743496285883,8.080601477224103,51.50684832221063,1264.0082943142104,392.64910283831296,2493.5679583685446,67.56436898708864,17.44486867738915,100.0,0,8.17,0.0
M-05,INJECTION_MOLDER,2026-07-29,Afternoon,123.89,991,93.38,0,RUNNING,306.65179353337595,0.2530503615427001,307.10229485471353,316.3219153008688,1.0587983759122084,318.20698484251307,1.3147110902258916,0.2769627437021882,1.8561727406733664,18.179007458871183,1.7216262331426724,20.86994389881675,30.538180919301354,9.654282908957182,56.1264861873502,1229.9852465758981,505.4916080296718,3309.796082082962,71.26744447385144,20.330282571808322,100.0,0,8.83,0.0
M-05,INJECTION_MOLDER,2026-07-29,Morning,121.2,970,98.86,0,RUNNING,306.74222604662873,0.44338682651362377,307.5748212005698,316.5076516843712,1.0532388034845532,318.2952260773976,1.4253068604391854,0.3813276546560336,2.23183694231131,18.171414777081793,1.6557902718025597,21.775432547155663,28.43489982926168,9.103878522635208,44.92547591535879,1372.3254102976587,738.5432059127103,4488.945228962452,66.2576430347034,20.873824599818327,100.0,0,8.5,0.0
M-05,INJECTION_MOLDER,2026-07-29,Night,122.24,978,98.66,0,RUNNING,307.05723327597656,0.17895480684389423,307.2790900610046,317.12371809099056,0.7220272394899656,317.96267284080324,1.2871799846289151,0.30361710330323277,1.4571549670484547,18.642705874555066,2.138406398938996,20.75234481469949,21.494263446641344,7.089497726835973,32.15839817483357,1755.4871033149548,730.6662389951648,3150.638427710951,46.356405778067824,15.480432818239326,66.79697426487324,0,9.17,0.0
M-06,INJECTION_MOLDER,2026-05-01,Afternoon,127.24,1018,98.05,0,RUNNING,310.2330739612707,0.1058830028733362,310.4400322468755,320.2830366597642,0.8554853902597738,322.11851436539604,1.3958859620610737,0.3665447429086502,1.977101229700496,18.143612995495957,1.9110489905015455,23.08348184042037,29.603392766453112,7.50165828843136,49.35630846564712,1208.298847634911,342.3496919708244,2070.684465057408,68.21390812497394,17.307119702538877,100.0,0,0.17,1.0
M-06,INJECTION_MOLDER,2026-05-01,Morning,121.39,971,98.18,0,RUNNING,310.0512915716978,0.07315802480164266,310.1763559495538,320.203068875625,1.0326326440175593,322.1420574449983,1.2867459081344947,0.283853968835525,1.8177946278966477,18.09968144949797,1.9513338323864677,22.8892418076612,32.61579886599305,8.427679743774897,51.28868117752656,1061.3172450076445,272.3435357363604,1871.2276966701909,74.997773034801,17.399021655314296,100.0,0,,0.0
M-06,INJECTION_MOLDER,2026-05-01,Night,120.9,967,98.09,0,RUNNING,309.8452912304794,0.2566646378230837,310.1771337967003,319.89971035838175,0.9110919816535817,321.762161129912,1.4971161177301324,0.33709652990648786,2.1749197360629275,17.827326195709077,1.6928589865906263,20.57377656139025,28.888172459116554,6.368729986597147,39.60721856987203,1229.3321587133646,291.63065157506026,1967.190437634792,65.88160670918474,14.941786460169462,97.88254517070696,0,0.5,1.0
M-06,INJECTION_MOLDER,2026-05-02,Afternoon,118.73,950,99.13,0,RUNNING,309.2931381284666,0.10449156748570972,309.6045647518578,319.49682767970586,0.8716954912971155,321.08621237339963,1.370112752934303,0.2765765220621507,1.973133258576268,17.811800818156758,2.142971601527612,23.93932141787376,30.966706982557238,10.293040574760772,55.53284083261023,1223.2278175642107,559.2713275140735,3493.8386398947696,71.14672857584897,21.263377061808104,100.0,0,1.17,1.0
M-06,INJECTION_MOLDER,2026-05-02,Morning,120.52,964,96.05,0,RUNNING,309.0876477889509,0.23668893914371283,309.5538855792684,319.01124014993627,0.9286506575748535,320.86962127125594,1.361931187138981,0.26338821771814247,1.9775129767729591,18.237730288558108,2.0486094507162034,21.67514764363559,30.02431316017913,8.663619227036767,46.11782338871291,1229.128702990412,446.50534198431063,2515.961857980877,68.12994458711472,21.34460109583172,100.0,0,0.83,1.0
M-06,INJECTION_MOLDER,2026-05-02,Night,117.05,936,99.06,0,RUNNING,309.3637319404009,0.17598247490895752,309.7020857119813,319.15920172690977,1.0688286021113997,321.2120454175385,1.4611356592325793,0.28975759486134656,2.1232364786626734,18.209217316217398,2.0252929999001728,22.50767149389287,27.668468460079257,8.156469086335548,43.31612438491989,1313.9603044158569,387.9767849419234,2159.234547253219,62.738981263644106,18.904775801572136,100.0,0,1.5,1.0
M-06,INJECTION_MOLDER,2026-05-03,Afternoon,121.32,971,91.8,0,RUNNING,309.9485146199014,0.09550129980234283,310.1427832518891,319.8807007446161,0.881139824162099,321.7491299590374,1.4629471905377542,0.3327475561099998,2.150605019775336,18.158426295518872,1.855485446676138,21.96655824605199,30.377240086815764,8.829222156348814,47.888159729004485,1241.8606346791425,535.9068274996639,3503.394133832845,70.65080053890996,18.96562211872582,100.0,0,2.17,1.0
M-06,INJECTION_MOLDER,2026-05-03,Morning,121.8,974,93.2,0,RUNNING,309.894348606607,0.17846828871464446,310.1707158468187,319.8841990571095,1.012335360196601,321.6206119117562,1.2981739116209334,0.31256254393423255,1.821479735057519,18.44624567066831,1.8918371888300656,21.89540220619361,27.74560801579895,7.992142769304715,45.5978294363178,1344.839829869465,526.6017437109465,3116.2678840120075,64.41315475296122,17.405292180473992,99.92305634936304,0,1.83,1.0
M-06,INJECTION_MOLDER,2026-05-03,Night,122.25,978,97.77,0,RUNNING,309.6937582748392,0.08121719421895485,309.9269228747892,319.8936413529079,0.945381968987415,321.6855666307503,1.3527178526900594,0.32131030850730474,2.0304722234135832,17.74209332233109,1.9472889643072446,21.01604633559311,28.25729879869828,8.344923245184257,45.144876246495365,1344.6153805325716,660.2241895569231,4203.450148204247,64.71200897284182,18.869518248342516,98.65723995137152,0,2.5,1.0
M-06,INJECTION_MOLDER,2026-05-04,Afternoon,127.03,1016,94.99,0,RUNNING,310.1272436535293,0.13376023520257638,310.4136585815154,320.23957600805244,0.9441517098059381,322.1333015946334,1.4177875312692982,0.28605023191989,1.979476013227763,18.51799627732039,1.4892149438484246,22.21504501640514,29.9522771170034,8.780436527384959,53.24002222192104,1207.696683961127,379.456576387875,2144.963856735977,69.07748925769428,17.73819280773589,100.0,0,3.17,1.0
M-06,INJECTION_MOLDER,2026-05-04,Morning,117.87,943,96.25,0,RUNNING,309.9208742717056,0.08254363849362802,310.0323297943513,319.8300467351492,0.9033038873397051,322.24067507952486,1.409197268649589,0.2277489939445138,1.874493145312551,17.694187703437837,1.2449749519239877,20.193707904639258,28.95707299695641,7.808693129695729,46.71350450820452,1245.885313419898,366.6010877586305,2091.765131623585,66.77856695354458,17.392373477018882,100.0,0,2.83,1.0
M-06,INJECTION_MOLDER,2026-05-04,Night,116.19,930,98.96,0,RUNNING,310.44034262437236,0.21261411403624733,310.7294341843217,320.2289995092378,1.0108980997676382,322.1427831698985,1.411063238664627,0.26660126627279507,1.8443080363106308,18.329047659302574,1.915570901589896,22.77265316349336,29.77490957568116,7.858650070400421,48.37399306684016,1195.0956048449455,299.135308611141,1825.570575218833,67.51919161216955,17.77765037329977,100.0,0,3.5,1.0
M-06,INJECTION_MOLDER,2026-05-05,Afternoon,123.64,989,98.68,0,RUNNING,310.69947125544337,0.23314770660498915,311.0665426738739,320.40200016010175,1.1327632979898399,323.0439158782111,1.490446910470538,0.37663603590628464,2.4292437939239244,17.911666352361586,1.778412422368079,20.983187016096096,30.217281486305563,10.00747113510883,54.54697570828368,1268.0101584900244,685.2979413129531,4562.655220053111,69.52400836196693,20.085474174346768,100.0,0,4.17,1.0
M-06,INJECTION_MOLDER,2026-05-05,Morning,127.07,1017,96.01,0,RUNNING,310.6630258049185,0.10928268568291241,310.8484899940963,320.30274377507743,1.1104285865493548,322.6639710857549,1.369199878747432,0.2241251155417631,1.852970935739404,17.64632297906937,1.8392650276460294,21.228231617225465,29.041923787402965,7.658484513536304,46.52918995107988,1241.8496501123818,362.74950603528094,2063.7621800857373,66.41556088245578,17.812544996062805,100.0,0,3.83,1.0
M-06,INJECTION_MOLDER,2026-05-05,Night,117.33,939,95.03,0,RUNNING,310.3121589842167,0.2819898421350146,310.7730661218695,320.4773069875892,1.0768086993283992,322.96651977899194,1.4089514173017021,0.301873041485569,2.0178703239271423,17.776553618689885,2.0358645650239318,21.42834775332491,30.234572817929024,10.458553095799001,51.570830451770114,1191.499626225704,418.0112594796792,2578.1047953229395,69.64401932451442,20.704384384036562,100.0,0,4.5,1.0
M-06,INJECTION_MOLDER,2026-05-06,Afternoon,122.03,976,94.24,0,RUNNING,309.8126550726546,0.15436481258959053,310.0597031372539,319.9079228389668,1.0103302424222205,321.8845435546802,1.346324620724907,0.32393488014781463,2.3989395774198634,17.78068499888443,1.795024240502679,21.2600138213955,29.23956943002493,8.318291035583714,46.56440197081356,1240.334872572108,378.7720580798451,2450.193163687085,67.53208462665637,19.602066943859374,100.0,0,5.17,1.0
M-06,INJECTION_MOLDER,2026-05-06,Morning,124.43,995,99.37,0,RUNNING,309.94433910660086,0.1604201642849742,310.186408990964,320.05560428486376,0.853326169513372,321.90269731400394,1.4104818552831384,0.29012926639899567,1.974672101453432,17.73346443258564,1.7847204550248335,22.355204864628757,29.880611909316848,9.306932397863594,50.834295843681176,1298.2706515114899,684.5110583117518,4086.9332903149434,68.46215499811854,20.204698599750778,100.0,0,4.83,1.0
M-06,INJECTION_MOLDER,2026-05-06,Night,127.15,1017,94.94,0,RUNNING,309.4115331307421,0.16368653302647868,309.7461916128989,319.40779115689645,1.1164657033235148,322.2494144917739,1.4123002762361296,0.2869245136002914,2.1689697049290206,18.299565768686506,1.6146781684436287,21.62099539493473,28.81999419631211,7.544247120887376,39.19962169157843,1263.3764667367884,443.454877560872,2510.971367462097,67.85357884408445,18.80466943901722,92.92641953168284,0,5.5,1.0
M-06,INJECTION_MOLDER,2026-05-07,Afternoon,125.59,1005,97.71,0,RUNNING,309.5613588892802,0.15282309368872854,309.85754958307194,319.2283207148508,0.9705034149795713,321.51941700526766,1.3991192263545627,0.2825015989644282,1.828063153100303,18.263628144388118,2.031124976853383,24.096977810846493,32.89054349531108,7.344870491957168,45.7610222700459,1077.637272673462,301.4944361352781,1945.6754219072996,76.23617105446907,15.83798784763901,100.0,0,6.17,1.0
M-06,INJECTION_MOLDER,2026-05-07,Morning,118.79,950,96.68,0,RUNNING,309.606132308643,0.09690895474449104,309.78322816200864,319.62077199824745,1.0214734857781311,321.70941393486964,1.3213071922450517,0.2657714285963707,1.7527922181934814,18.192764044721194,1.7555051011959684,22.49908586661763,28.522147041791612,7.504633101158989,48.330090234568,1265.289549192561,415.41058433857813,2949.318561653384,66.39707550738787,18.07774706149674,100.0,0,5.83,1.0
M-06,INJECTION_MOLDER,2026-05-07,Night,121.49,972,96.93,0,RUNNING,308.67804040775417,0.35564193293261465,309.2421420889449,319.0523112032662,1.0187529365377872,320.9197775952528,1.3981241331370826,0.27352178868435784,1.92184766708584,17.977484186665414,1.7688256389918657,21.84748340274694,28.908661809153337,7.273788835968085,44.94449651602882,1243.0229406171545,372.01501888471904,2090.2950230695924,69.2728145734481,16.215516473979026,100.0,0,6.5,1.0
M-06,INJECTION_MOLDER,2026-05-08,Afternoon,110.89,887,95.41,0,RUNNING,308.08363665912714,0.18981726287686748,308.46784293172675,317.88694798076136,1.0263024921342445,320.2220328564534,1.3606444654736536,0.2673534167287712,1.8949603828609665,18.180456780142833,1.7267671838738283,21.579687330641548,31.988781454052756,9.922278386244303,53.0415133365001,1085.9985273372022,277.3661605125406,1736.6597230207046,73.02083935282495,21.065445927796993,100.0,0,7.17,0.0
M-06,INJECTION_MOLDER,2026-05-08,Morning,120.16,961,97.12,0,RUNNING,308.3535213921134,0.2189628569795109,308.6938060462212,318.28062878582466,0.9214730620074125,320.2557841967497,1.3521242566428822,0.3216203437464207,1.8764930093261447,17.89629476429343,1.991665050883877,21.27675096580837,30.418592893940897,8.784520888111325,58.507731352975455,1176.6326065155076,292.7014248531021,1690.3433580920796,71.37129848341996,17.68508595524625,100.0,0,6.83,1.0
M-06,INJECTION_MOLDER,2026-05-08,Night,120.87,967,93.7,0,RUNNING,308.3025940205457,0.14040534020081258,308.54785507651115,318.22993842718876,1.1868350911295342,320.88184954138666,1.3857414979180958,0.30233096402481985,2.0123883636200883,18.129431990974254,2.03414137936852,23.038293172536207,30.34077200776348,8.235233312518824,46.06003213508726,1209.5948203064481,447.93086321186416,2941.8823729006263,68.23331307148881,19.246492967024107,100.0,0,7.5,0.0
M-06,INJECTION_MOLDER,2026-05-09,Afternoon,126.32,1011,99.15,0,RUNNING,308.46931971171745,0.13247726610857297,308.7674353273925,318.28214738603674,0.9272368336612161,321.30111013077544,1.3446798339130708,0.2813956277804826,1.8900354937637367,17.945182473277587,1.8061009068748566,21.76922376163944,29.857459045497514,8.000946963019386,41.65670962694469,1228.0939089176352,453.35236711884215,2402.2599058599208,70.04868724767633,18.387169953966055,99.79019712615924,0,8.17,0.0
M-06,INJECTION_MOLDER,2026-05-09,Morning,121.39,971,95.59,0,RUNNING,308.47598795663805,0.2030435225156612,308.7411950187069,318.2445660976943,0.9109331948096351,319.8810572223044,1.2449589591509376,0.30198047023653246,1.7932925189140456,18.284612791224475,1.4924898543578198,21.011661007133693,29.119124408729462,7.666505311038219,43.40978934118824,1256.2266079012793,489.85003331199806,3193.025051825347,67.48729034390163,18.86831557585003,98.96298369965244,0,7.83,0.0
M-06,INJECTION_MOLDER,2026-05-09,Night,118.32,947,95.7,0,RUNNING,308.16156857864024,0.4132739505288343,308.71636704784567,318.15374669041455,1.0545687608601215,320.03139626259104,1.4332155404388107,0.32675935561881686,1.972735552445498,17.594002283854653,1.8230570443397096,21.54722596003791,28.921928079258304,8.582497699801854,53.73546340173195,1309.7141759264016,678.8266827895343,4708.075506416776,68.44482460498342,17.850055504932666,100.0,0,8.5,0.0
M-06,INJECTION_MOLDER,2026-05-10,Afternoon,116.39,931,92.34,0,RUNNING,307.6826914882584,0.15127977296258638,307.8990230859543,317.66620397265126,1.1652213513452718,319.76487600692803,1.7552366733273923,0.27504257704598045,2.191222971742202,17.79464719769854,1.6177769469589238,21.39608605856281,30.25886100745492,8.224673882459358,48.16430026913925,1132.737796498776,306.84594620397166,2227.185391630881,71.22333136345821,18.296215083522657,100.0,0,9.17,0.0
M-06,INJECTION_MOLDER,2026-05-10,Morning,115.46,924,92.95,0,RUNNING,307.35056170454834,0.10735519616120412,307.51675690796066,317.645771424835,0.9170697162560315,319.55173809200306,1.6080640476939594,0.313479097474059,2.2670065811823146,18.17322808982238,1.9127506769630498,22.819648318700175,29.91210116290558,7.296963713389875,46.83168024544436,1194.541550057154,368.6504661124761,2660.9388209703466,70.25904900836008,17.287898938836644,100.0,0,8.83,0.0
M-06,INJECTION_MOLDER,2026-05-10,Night,111.79,894,95.1,0,RUNNING,307.9230299426119,0.062132003395854965,308.0530193820496,317.9834037796482,1.3323196021342314,321.5706495046405,1.9659711192846996,0.31352338191051493,2.429460324295929,17.826781541833245,2.0918024735692593,21.46535391711467,28.063306041237173,6.1775126569516905,39.326818412249146,1256.874207173017,298.0680213897772,1910.71743234712,65.98605553441254,15.948941521542732,100.0,0,9.5,0.0
M-06,INJECTION_MOLDER,2026-05-11,Afternoon,114.42,915,90.45,0,RUNNING,307.7132795105395,0.08214521716768548,307.8525589217955,317.64245398101207,1.052404217718671,320.06225382765257,2.2355032588958244,0.3373907746471024,2.9770136606132294,18.622499370141867,1.6642061553037129,21.89688515072174,29.474332621454277,9.246847797259866,46.939839494319,1217.2195957369129,436.64069409152137,2721.6583274191794,68.45834496115498,20.39831947125262,100.0,0,10.17,0.0
M-06,INJECTION_MOLDER,2026-05-11,Morning,113.53,908,95.53,0,RUNNING,307.94440864851026,0.10905298875751941,308.15298922093723,318.08779384746737,0.9577866176899417,320.6056472436008,2.1380424001688083,0.3053708546622996,2.6765825740958418,18.10553048287862,2.402216410867146,22.856080782092853,27.976590960639275,8.934348921449319,44.64920405527528,1332.7033795349382,467.77729765153487,2449.5932985700138,66.25226836311116,19.683254614738264,99.48954390125796,0,9.83,0.0
